Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,StreamMode,RunOrder,SchedulePosition
csharp,string,message,100,32,LightProto,1.3.4,4434,2650,68,7084,225529.99548940008,377358.4905660377,141163.18464144552,0,1.00,1,99d1c7fab316,,1234,18
csharp,string,message,100,32,FsPicklerJson,5.3.2,27536,25197,576,52733,36316.09529343405,39687.26435686788,18963.45741755637,0,1.00,1,99d1c7fab316,,1235,19
csharp,string,message,100,32,MemoryPack,,4722,2614,88,7336,211774.6717492588,382555.4705432288,136314.06761177754,0,1.00,1,99d1c7fab316,,1236,20
csharp,string,message,100,32,NetJSON,1.0.0,5533,7115,142,12648,180733.77914332188,140548.13773717498,79063.8836179633,0,1.00,1,99d1c7fab316,,1237,21
csharp,string,message,100,32,SharpYaml,3.13.0,124444,173953,144,298397,8035.742984796374,5748.679240944393,3351.2401264087775,0,1.00,1,99d1c7fab316,,1238,22
csharp,string,message,100,32,MS DataContract,.NET 8.0.28,17960,24817,492,42777,55679.287305122496,40294.959100616514,23377.048413867265,0,1.00,1,99d1c7fab316,,1239,23
csharp,string,message,100,32,FsPickler,5.3.2,11903,8543,252,20446,84012.43384020835,117054.89874751259,48909.32211679546,0,1.00,1,99d1c7fab316,,1240,24
csharp,string,message,100,32,Json.Net,13.0.4,16429,21294,168,37723,60867.977357112424,46961.585423123885,26509.02632346314,0,1.00,1,99d1c7fab316,,1241,25
csharp,string,message,100,32,MS Binary,.NET 8.0.28,22316,21355,576,43671,44810.89801039613,46827.44088035589,22898.490989443795,0,1.00,1,99d1c7fab316,,1242,26
csharp,string,message,100,32,Utf8Json,1.3.7,8329,8764,157,17093,120062.43246488174,114103.14924691922,58503.480957116946,0,1.00,1,99d1c7fab316,,1243,27
csharp,string,message,100,32,SpanJson,4.2.1,5250,2410,157,7660,190476.19047619047,414937.7593360996,130548.30287206266,0,1.00,1,99d1c7fab316,,1244,28
csharp,string,message,100,32,YAXLib,4.4.0,210485,166362,257,376847,4750.932370477706,6010.988086221613,2653.596817806696,0,1.00,1,99d1c7fab316,,1245,29
csharp,string,message,100,32,Apache.Avro,1.12.1,8534,7872,60,16406,117178.34544176236,127032.52032520325,60953.30976472022,0,1.00,1,99d1c7fab316,,1246,30
csharp,string,message,100,32,Json.Net (Helper),13.0.4,18132,21472,167,39604,55151.11405250386,46572.28017883756,25249.97475002525,0,1.00,1,99d1c7fab316,,1247,31
csharp,string,message,100,32,MS Bond Fast,.NET 8.0.28,3564,2080,96,5644,280583.6139169473,480769.23076923075,177179.3054571226,0,1.00,1,99d1c7fab316,,1248,32
csharp,string,message,100,32,MS Bond Compact,.NET 8.0.28,3822,1457,72,5279,261643.11878597594,686341.7982155114,189429.81625307823,0,1.00,1,99d1c7fab316,,1249,33
csharp,string,message,100,32,ZeroFormatter,1.6.4,3000,2079,76,5079,333333.3333333333,481000.481000481,196889.15140775742,0,1.00,1,99d1c7fab316,,1250,34
csharp,string,message,100,32,CsvHelper,33.1.0,2701086,1102358,136,3803444,370.2214590723879,907.1463172580958,262.9196065460672,0,1.00,1,99d1c7fab316,,1251,35
csharp,string,message,100,32,GroBuf,1.9.2,3733,3161,212,6894,267881.0608090008,316355.5836760519,145053.66985784742,0,1.00,1,99d1c7fab316,,1252,36
csharp,string,message,100,32,FlatSharp,7.5.1,7964,4895,136,12859,125565.04269211451,204290.09193054136,77766.5448324131,0,1.00,1,99d1c7fab316,,1253,37
csharp,string,message,100,33,NetJSON,1.0.0,11709,6963,142,18672,85404.38978563498,143616.2573603332,53556.126820908314,0,1.00,1,99d1c7fab316,,1254,0
csharp,string,message,100,33,LightProto,1.3.4,4728,3261,68,7989,211505.92216582064,306654.40049064707,125172.11165352359,0,1.00,1,99d1c7fab316,,1255,1
csharp,string,message,100,33,FsPickler,5.3.2,13007,8925,252,21932,76881.67909587146,112044.81792717087,45595.47692868867,0,1.00,1,99d1c7fab316,,1256,2
csharp,string,message,100,33,MS Binary,.NET 8.0.28,21959,21038,576,42997,45539.41436313129,47533.03545964445,23257.436565341766,0,1.00,1,99d1c7fab316,,1257,3
csharp,string,message,100,33,Google.Protobuf,3.35.1,5311,4628,68,9939,188288.45791752965,216076.05877268797,100613.74383740818,0,1.00,1,99d1c7fab316,,1258,4
csharp,string,message,100,33,MS Bond Fast,.NET 8.0.28,3334,2119,96,5453,299940.0119976005,471920.71731949033,183385.29249954154,0,1.00,1,99d1c7fab316,,1259,5
csharp,string,message,100,33,CsvHelper,33.1.0,2722569,1267678,136,3990247,367.30014923405065,788.843854669719,250.61105239851068,0,1.00,1,99d1c7fab316,,1260,6
csharp,string,message,100,33,Jil,2.17.0,9781,6207,157,15988,102239.03486351088,161108.42597067828,62546.91018263698,0,1.00,1,99d1c7fab316,,1261,7
csharp,string,message,100,33,Utf8Json,1.3.7,8804,8109,157,16913,113584.73421172194,123319.76815883587,59126.1160054396,0,1.00,1,99d1c7fab316,,1262,8
csharp,string,message,100,33,MS Bond Json,.NET 8.0.28,8779,10352,142,19131,113908.18999886092,96599.69088098918,52271.18289686896,0,1.00,1,99d1c7fab316,,1263,9
csharp,string,message,100,33,ProtoBuf,2.4.9.1,6939,8868,68,15807,144112.98457991064,112764.99774470004,63263.11127981274,0,1.00,1,99d1c7fab316,,1264,10
csharp,string,message,100,33,Hyperion,0.12.2,6601,6592,168,13193,151492.1981517952,151699.0291262136,75797.77154551656,0,1.00,1,99d1c7fab316,,1265,11
csharp,string,message,100,33,ZeroFormatter,1.6.4,3252,2043,76,5295,307503.0750307503,489476.2604013705,188857.41265344663,0,1.00,1,99d1c7fab316,,1266,12
csharp,string,message,100,33,FsPicklerJson,5.3.2,26714,23047,576,49761,37433.5554390956,43389.59517507702,20096.059162798174,0,1.00,1,99d1c7fab316,,1267,13
csharp,string,message,100,33,Json.Net,13.0.4,14013,20164,168,34177,71362.30642974381,49593.334655822255,29259.44348538491,0,1.00,1,99d1c7fab316,,1268,14
csharp,string,message,100,33,MemoryPack,,5431,2660,88,8091,184128.15319462345,375939.84962406015,123594.1169200346,0,1.00,1,99d1c7fab316,,1269,15
csharp,string,message,100,33,fastJson,2.4.0.4,15946,20816,310,36762,62711.651824909066,48039.96925441968,27202.002067352158,0,1.00,1,99d1c7fab316,,1270,16
csharp,string,message,100,33,SpanJson,4.2.1,6164,2569,157,8733,162232.31667748216,389256.5200467108,114508.18733539448,0,1.00,1,99d1c7fab316,,1271,17
csharp,string,message,100,33,SharpSerializer,,34114,49524,692,83638,29313.478337339508,20192.2300298845,11956.287811760205,0,1.00,1,99d1c7fab316,,1272,18
csharp,string,message,100,33,ExtendedXmlSerializer,3.10.0.0,35717,53496,511,89213,27997.87216171571,18692.986391505907,11209.128714425027,0,1.00,1,99d1c7fab316,,1273,19
csharp,string,message,100,33,SharpYaml,3.13.0,114232,150527,144,264759,8754.114433783878,6643.32644641825,3777.019855793382,0,1.00,1,99d1c7fab316,,1274,20
csharp,string,message,100,33,MS DataContract Json,.NET 8.0.28,20033,33058,212,53091,49917.63590076374,30249.86387561256,18835.584185643518,0,1.00,1,99d1c7fab316,,1275,21
csharp,string,message,100,33,Apache.Avro,1.12.1,7753,6545,60,14298,128982.32942086934,152788.38808250573,69939.85172751434,0,1.00,1,99d1c7fab316,,1276,22
csharp,string,message,100,33,MS Bond Compact,.NET 8.0.28,5536,1918,72,7454,180635.83815028903,521376.4337851929,134156.15776764153,0,1.00,1,99d1c7fab316,,1277,23
csharp,string,message,100,33,BinaryPack,1.0.3,3238,778,80,4016,308832.6127239037,1285347.0437017996,249003.984063745,0,1.00,1,99d1c7fab316,,1278,24
csharp,string,message,100,33,ServiceStack,6.11.0,14928,11484,137,26412,66988.2100750268,87077.67328456984,37861.57807057398,0,1.00,1,99d1c7fab316,,1279,25
csharp,string,message,100,33,Ceras,4.1.7,7657,21747,128,29404,130599.45148230378,45983.354025842644,34008.978370289755,0,1.00,1,99d1c7fab316,,1280,26
csharp,string,message,100,33,YAXLib,4.4.0,193410,148591,257,342001,5170.363476552402,6729.882698144571,2923.968058572928,0,1.00,1,99d1c7fab316,,1281,27
csharp,string,message,100,33,FlatSharp,7.5.1,8240,4358,136,12598,121359.22330097087,229463.0564479119,79377.67899666613,0,1.00,1,99d1c7fab316,,1282,28
csharp,string,message,100,33,YamlDotNet,17.1.0,142863,106493,144,249356,6999.713011766517,9390.28856356756,4010.330611655625,0,1.00,1,99d1c7fab316,,1283,29
csharp,string,message,100,33,NetSerializer,4.1.2,4831,2970,64,7801,206996.481059822,336700.3367003367,128188.69375721061,0,1.00,1,99d1c7fab316,,1284,30
csharp,string,message,100,33,Json.Net (Helper),13.0.4,17447,19670,167,37117,57316.44408780879,50838.84087442806,26941.832583452328,0,1.00,1,99d1c7fab316,,1285,31
csharp,string,message,100,33,System.Text.Json,8.0.0.0,24313,15700,212,40013,41130.25953193765,63694.267515923566,24991.877639767077,0,1.00,1,99d1c7fab316,,1286,32
csharp,string,message,100,33,GroBuf,1.9.2,3457,3543,212,7000,289268.15157651145,282246.6836014677,142857.14285714287,0,1.00,1,99d1c7fab316,,1287,33
csharp,string,message,100,33,ServiceStack Json,6.11.0,18386,14108,157,32494,54389.20918089851,70881.76920895945,30774.912291499968,0,1.00,1,99d1c7fab316,,1288,34
csharp,string,message,100,33,MS XmlSerializer,.NET 8.0.28,24893,23066,396,47959,40171.93588559033,43353.85415763461,20851.143685231134,0,1.00,1,99d1c7fab316,,1289,35
csharp,string,message,100,33,MS DataContract,.NET 8.0.28,19989,22348,492,42337,50027.51513332333,44746.73348845534,23620.001417200085,0,1.00,1,99d1c7fab316,,1290,36
csharp,string,message,100,33,Migrant,0.13.0.0,25738,65426,1376,91164,38853.05773564379,15284.443493412406,10969.242244745734,0,1.00,1,99d1c7fab316,,1291,37
csharp,string,message,100,34,MemoryPack,,5398,2703,88,8101,185253.7977028529,369959.3044765076,123441.55042587334,0,1.00,1,99d1c7fab316,,1292,0
csharp,string,message,100,34,SharpYaml,3.13.0,114567,154514,144,269081,8728.516937687118,6471.905458405064,3716.353068406911,0,1.00,1,99d1c7fab316,,1293,1
csharp,string,message,100,34,NetJSON,1.0.0,6572,7165,142,13737,152160.68167985394,139567.34124214933,72796.09812914027,0,1.00,1,99d1c7fab316,,1294,2
csharp,string,message,100,34,SharpSerializer,,30660,43044,692,73704,32615.786040443574,23232.041631818603,13567.784652122002,0,1.00,1,99d1c7fab316,,1295,3
csharp,string,message,100,34,ServiceStack,6.11.0,13589,9464,137,23053,73588.93222459342,105663.56720202875,43378.30217325294,0,1.00,1,99d1c7fab316,,1296,4
csharp,string,message,100,34,fastJson,2.4.0.4,13102,17878,310,30980,76324.22530911311,55934.668307416934,32278.889606197547,0,1.00,1,99d1c7fab316,,1297,5
csharp,string,message,100,34,Json.Net,13.0.4,14182,19066,168,33248,70511.91651389084,52449.386342179794,30076.99711260828,0,1.00,1,99d1c7fab316,,1298,6
csharp,string,message,100,34,FsPicklerJson,5.3.2,23512,22128,576,45640,42531.473290234775,45191.612436731746,21910.604732690623,0,1.00,1,99d1c7fab316,,1299,7
csharp,string,message,100,34,ServiceStack Json,6.11.0,20584,11420,157,32004,48581.42246404975,87565.67425569177,31246.094238220223,0,1.00,1,99d1c7fab316,,1300,8
csharp,string,message,100,34,Utf8Json,1.3.7,9744,9077,157,18821,102627.2577996716,110168.55789357718,53132.13963126295,0,1.00,1,99d1c7fab316,,1301,9
csharp,string,message,100,34,GroBuf,1.9.2,3091,3021,212,6112,323519.8964736331,331016.21979476995,163612.56544502618,0,1.00,1,99d1c7fab316,,1302,10
csharp,string,message,100,34,Google.Protobuf,3.35.1,5378,4487,68,9865,185942.7296392711,222866.05749944283,101368.47440446021,0,1.00,1,99d1c7fab316,,1303,11
csharp,string,message,100,34,MS DataContract Json,.NET 8.0.28,18426,28631,212,47057,54271.13860848801,34927.17683629632,21250.82346940944,0,1.00,1,99d1c7fab316,,1304,12
csharp,string,message,100,34,NetSerializer,4.1.2,3731,2389,64,6120,268024.6582685607,418585.1820845542,163398.69281045752,0,1.00,1,99d1c7fab316,,1305,13
csharp,string,message,100,34,ZeroFormatter,1.6.4,3188,1880,76,5068,313676.28607277287,531914.8936170213,197316.4956590371,0,1.00,1,99d1c7fab316,,1306,14
csharp,string,message,100,34,Json.Net (Helper),13.0.4,17192,21126,167,38318,58166.58911121452,47335.037394679544,26097.395479931103,0,1.00,1,99d1c7fab316,,1307,15
csharp,string,message,100,34,SpanJson,4.2.1,4962,2197,157,7159,201531.6404675534,455166.13563950843,139684.3134515994,0,1.00,1,99d1c7fab316,,1308,16
csharp,string,message,100,34,Jil,2.17.0,8229,5279,157,13508,121521.44853566654,189429.81625307823,74030.20432336393,0,1.00,1,99d1c7fab316,,1309,17
csharp,string,message,100,34,MS Bond Compact,.NET 8.0.28,4770,1688,72,6458,209643.60587002095,592417.0616113744,154846.7017652524,0,1.00,1,99d1c7fab316,,1310,18
csharp,string,message,100,34,Ceras,4.1.7,7375,19159,128,26534,135593.22033898305,52194.79095986221,37687.49528906309,0,1.00,1,99d1c7fab316,,1311,19
csharp,string,message,100,34,MS DataContract,.NET 8.0.28,19007,24552,492,43559,52612.195506918506,40729.87943955686,22957.3681673133,0,1.00,1,99d1c7fab316,,1312,20
csharp,string,message,100,34,Migrant,0.13.0.0,23199,58805,1376,82004,43105.306263201,17005.356687356518,12194.527096239208,0,1.00,1,99d1c7fab316,,1313,21
csharp,string,message,100,34,Hyperion,0.12.2,5910,5763,168,11673,169204.7377326565,173520.7357279195,85667.78034781119,0,1.00,1,99d1c7fab316,,1314,22
csharp,string,message,100,34,ExtendedXmlSerializer,3.10.0.0,36289,43108,511,79397,27556.55983906969,23197.550338684236,12594.934317417536,0,1.00,1,99d1c7fab316,,1315,23
csharp,string,message,100,34,YamlDotNet,17.1.0,131323,100717,144,232040,7614.812332950054,9928.810429222474,4309.601792794346,0,1.00,1,99d1c7fab316,,1316,24
csharp,string,message,100,34,MS Bond Fast,.NET 8.0.28,3944,2399,96,6343,253549.6957403651,416840.3501458941,157654.10688948448,0,1.00,1,99d1c7fab316,,1317,25
csharp,string,message,100,34,CsvHelper,33.1.0,2462728,1010774,136,3473502,406.05377451346635,989.3408417707618,287.8938892218861,0,1.00,1,99d1c7fab316,,1318,26
csharp,string,message,100,34,MS Bond Json,.NET 8.0.28,8631,8357,142,16988,115861.42973004287,119660.16513102788,58865.0812338121,0,1.00,1,99d1c7fab316,,1319,27
csharp,string,message,100,34,MS Binary,.NET 8.0.28,33719,22239,576,55958,29656.87001393873,44966.05063177301,17870.54576646771,0,1.00,1,99d1c7fab316,,1320,28
csharp,string,message,100,34,MS XmlSerializer,.NET 8.0.28,23799,23311,396,47110,42018.57220891634,42898.20256531252,21226.915729144555,0,1.00,1,99d1c7fab316,,1321,29
csharp,string,message,100,34,FlatSharp,7.5.1,7783,4974,136,12757,128485.15996402416,201045.4362685967,78388.33581563063,0,1.00,1,99d1c7fab316,,1322,30
csharp,string,message,100,34,BinaryPack,1.0.3,2721,726,80,3447,367511.9441381845,1377410.4683195592,290107.33971569483,0,1.00,1,99d1c7fab316,,1323,31
csharp,string,message,100,34,LightProto,1.3.4,5042,2973,68,8015,198333.99444664817,336360.57854019507,124766.06363069246,0,1.00,1,99d1c7fab316,,1324,32
csharp,string,message,100,34,FsPickler,5.3.2,12082,8295,252,20377,82767.75368316504,120554.55093429777,49074.937429454774,0,1.00,1,99d1c7fab316,,1325,33
csharp,string,message,100,34,System.Text.Json,8.0.0.0,19897,12354,212,32251,50258.83298989797,80945.44277157196,31006.79048711668,0,1.00,1,99d1c7fab316,,1326,34
csharp,string,message,100,34,YAXLib,4.4.0,383392,165038,257,548430,2608.296469409899,6059.210606042245,1823.3867585653593,0,1.00,1,99d1c7fab316,,1327,35
csharp,string,message,100,34,ProtoBuf,2.4.9.1,6994,8161,68,15155,142979.6968830426,122534.00318588408,65984.82349059716,0,1.00,1,99d1c7fab316,,1328,36
csharp,string,message,100,34,Apache.Avro,1.12.1,7633,6657,60,14290,131010.08777675881,150217.8158329578,69979.00629811057,0,1.00,1,99d1c7fab316,,1329,37
csharp,string,message,100,35,FlatSharp,7.5.1,6364,3233,136,9597,157133.8780641106,309310.23816888337,104199.22892570595,0,1.00,1,99d1c7fab316,,1330,0
csharp,string,message,100,35,Migrant,0.13.0.0,22355,53712,1376,76067,44732.721986132856,18617.813523979745,13146.305230914852,0,1.00,1,99d1c7fab316,,1331,1
csharp,string,message,100,35,NetJSON,1.0.0,5563,6702,142,12265,179759.12277548085,149209.19128618322,81532.81695882593,0,1.00,1,99d1c7fab316,,1332,2
csharp,string,message,100,35,MS Binary,.NET 8.0.28,22677,18848,576,41525,44097.54376681219,53056.02716468591,24081.87838651415,0,1.00,1,99d1c7fab316,,1333,3
csharp,string,message,100,35,CsvHelper,33.1.0,2436977,1004091,136,3441068,410.34445544623526,995.9256680918363,290.6074509425562,0,1.00,1,99d1c7fab316,,1334,4
csharp,string,message,100,35,BinaryPack,1.0.3,3126,1290,80,4416,319897.63275751757,775193.7984496125,226449.27536231885,0,1.00,1,99d1c7fab316,,1335,5
csharp,string,message,100,35,MS XmlSerializer,.NET 8.0.28,22933,22724,396,45657,43605.28496053722,44006.3369125154,21902.446503274416,0,1.00,1,99d1c7fab316,,1336,6
csharp,string,message,100,35,NetSerializer,4.1.2,3999,2680,64,6679,250062.51562890722,373134.32835820894,149723.01242701002,0,1.00,1,99d1c7fab316,,1337,7
csharp,string,message,100,35,Hyperion,0.12.2,5217,5436,168,10653,191681.04274487254,183958.7932303164,93870.27128508402,0,1.00,1,99d1c7fab316,,1338,8
csharp,string,message,100,35,ServiceStack Json,6.11.0,15432,11146,157,26578,64800.414722654226,89718.2845863987,37625.10346903454,0,1.00,1,99d1c7fab316,,1339,9
csharp,string,message,100,35,MemoryPack,,4888,2413,88,7301,204582.65139116204,414421.8814753419,136967.53869332967,0,1.00,1,99d1c7fab316,,1340,10
csharp,string,message,100,35,Json.Net (Helper),13.0.4,16616,19594,167,36210,60182.956186807896,51036.031438195365,27616.680475006906,0,1.00,1,99d1c7fab316,,1341,11
csharp,string,message,100,35,Jil,2.17.0,7888,5328,157,13216,126774.84787018255,187687.6876876877,75665.85956416465,0,1.00,1,99d1c7fab316,,1342,12
csharp,string,message,100,35,YamlDotNet,17.1.0,118685,99297,144,217982,8425.664574293298,10070.797707886442,4587.534750575735,0,1.00,1,99d1c7fab316,,1343,13
csharp,string,message,100,35,Utf8Json,1.3.7,8512,7734,157,16246,117481.2030075188,129299.19834497027,61553.613197094666,0,1.00,1,99d1c7fab316,,1344,14
csharp,string,message,100,35,LightProto,1.3.4,4630,2855,68,7485,215982.72138228943,350262.6970227671,133600.53440213762,0,1.00,1,99d1c7fab316,,1345,15
csharp,string,message,100,35,SharpSerializer,,29762,43192,692,72954,33599.89248034406,23152.435636228933,13707.267593277957,0,1.00,1,99d1c7fab316,,1346,16
csharp,string,message,100,35,ExtendedXmlSerializer,3.10.0.0,32386,41313,511,73699,30877.539677638484,24205.45590976206,13568.705138468637,0,1.00,1,99d1c7fab316,,1347,17
csharp,string,message,100,35,fastJson,2.4.0.4,13796,18878,310,32674,72484.77819657871,52971.71310520182,30605.374303727735,0,1.00,1,99d1c7fab316,,1348,18
csharp,string,message,100,35,Ceras,4.1.7,5447,15771,128,21218,183587.29575913347,63407.52013188764,47129.795456687716,0,1.00,1,99d1c7fab316,,1349,19
csharp,string,message,100,35,GroBuf,1.9.2,2557,2532,212,5089,391083.30074305827,394944.7077409163,196502.25977598742,0,1.00,1,99d1c7fab316,,1350,20
csharp,string,message,100,35,MS Bond Json,.NET 8.0.28,8408,7867,142,16275,118934.34823977164,127113.2579128003,61443.932411674345,0,1.00,1,99d1c7fab316,,1351,21
csharp,string,message,100,35,SpanJson,4.2.1,4665,6122,157,10787,214362.27224008573,163345.3119895459,92704.18095856124,0,1.00,1,99d1c7fab316,,1352,22
csharp,string,message,100,35,ServiceStack,6.11.0,12797,9717,137,22514,78143.31483941549,102912.42152927858,44416.80731988985,0,1.00,1,99d1c7fab316,,1353,23
csharp,string,message,100,35,MS Bond Fast,.NET 8.0.28,3171,2136,96,5307,315357.931251971,468164.7940074906,188430.3749764462,0,1.00,1,99d1c7fab316,,1354,24
csharp,string,message,100,35,MS DataContract Json,.NET 8.0.28,18725,27718,212,46443,53404.5393858478,36077.63907929865,21531.770126822124,0,1.00,1,99d1c7fab316,,1355,25
csharp,string,message,100,35,Json.Net,13.0.4,13239,17281,168,30520,75534.40592189743,57867.02158439905,32765.399737876804,0,1.00,1,99d1c7fab316,,1356,26
csharp,string,message,100,35,ProtoBuf,2.4.9.1,6079,6330,68,12409,164500.74025333114,157977.8830963665,80586.67096462245,0,1.00,1,99d1c7fab316,,1357,27
csharp,string,message,100,35,MS Bond Compact,.NET 8.0.28,4138,1328,72,5466,241662.6389560174,753012.048192771,182949.14013904135,0,1.00,1,99d1c7fab316,,1358,28
csharp,string,message,100,35,MS DataContract,.NET 8.0.28,17306,20242,492,37548,57783.42771293193,49402.23298093074,26632.576968147438,0,1.00,1,99d1c7fab316,,1359,29
