Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,SizeGzip,SizeZstd,NativeKind,StreamMode,RunOrder,SchedulePosition
python,stream,document,100,44,pydantic,2.13.4,20107,24401,448,44508,49733.923509,40981.926970,22467.870945,5757,1.00,1,c4a54cdecc67,229,235,model,adapted,2315,11
python,stream,document,100,44,msgspec,0.21.1,3748,3832,192,7580,266808.964781,260960.334029,131926.121372,1406,1.00,1,c4a54cdecc67,165,163,struct,native,2316,12
python,stream,document,100,44,protobuf,7.35.1,4875,4946,155,9821,205128.205128,202183.582693,101822.624987,292,1.00,1,c4a54cdecc67,174,164,message,adapted,2317,13
python,stream,document,100,44,mashumaro,3.22,6256,11236,448,17492,159846.547315,88999.644001,57168.991539,9821,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2318,14
python,stream,document,100,44,json,python-3.14.0,15793,8977,448,24770,63319.192047,111395.789239,40371.417037,3200,1.00,1,c4a54cdecc67,229,235,dict,adapted,2319,15
python,stream,document,100,45,rapidjson,1.23,5867,6968,448,12835,170444.861087,143513.203215,77911.959486,2663,1.00,1,c4a54cdecc67,229,235,dict,adapted,2320,0
python,stream,document,100,45,cloudpickle,3.1.2,30818,9983,452,40801,32448.569018,100170.289492,24509.203206,8946,1.00,1,c4a54cdecc67,319,336,dataclass,native,2321,1
python,stream,document,100,45,protobuf,7.35.1,1995,2567,155,4562,501253.132832,389559.797429,219202.104340,292,1.00,1,c4a54cdecc67,174,164,message,adapted,2322,2
python,stream,document,100,45,serpyco-rs,1.21.0,3793,5399,448,9192,263643.553915,185219.485090,108790.252393,9789,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2323,3
python,stream,document,100,45,avro,1.12.2,18995,10054,114,29049,52645.433009,99462.900338,34424.592929,1121,1.00,1,c4a54cdecc67,137,123,dict,adapted,2324,4
python,stream,document,100,45,flatbuffers,25.12.19,82170,29017,416,111187,12169.891688,34462.556432,8993.857196,2638,1.00,1,c4a54cdecc67,267,265,dataclass,adapted,2325,5
python,stream,document,100,45,orjson,3.11.9,2547,2855,448,5402,392618.767177,350262.697023,185116.623473,9821,1.00,1,c4a54cdecc67,229,235,dict,adapted,2326,6
python,stream,document,100,45,pickle,python-3.14.0,13203,9754,452,22957,75740.362039,102522.042239,43559.698567,6889,1.00,1,c4a54cdecc67,319,336,dataclass,native,2327,7
python,stream,document,100,45,dill,0.4.1,156846,13137,452,169983,6375.680604,76120.879957,5882.941235,14770,1.00,1,c4a54cdecc67,319,336,dataclass,native,2328,8
python,stream,document,100,45,msgspec-msgpack,0.21.1,2549,3448,129,5997,392310.710082,290023.201856,166750.041688,1310,1.00,1,c4a54cdecc67,149,138,struct,native,2329,9
python,stream,document,100,45,msgpack,1.2.1,13952,6985,325,20937,71674.311927,143163.922691,47762.334623,1028,1.00,1,c4a54cdecc67,228,232,dict,native,2330,10
python,stream,document,100,45,mashumaro,3.22,4628,9371,448,13999,216076.058773,106712.197204,71433.673834,9821,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2331,11
python,stream,document,100,45,cbor2,6.1.3,23813,10489,332,34302,41993.868895,95337.973115,29152.819078,3497,1.00,1,c4a54cdecc67,220,224,dict,adapted,2332,12
python,stream,document,100,45,json,python-3.14.0,13627,10933,448,24560,73383.723490,91466.203238,40716.612378,3200,1.00,1,c4a54cdecc67,229,235,dict,adapted,2333,13
python,stream,document,100,45,pydantic,2.13.4,12338,17799,448,30137,81050.413357,56182.931625,33181.803099,5757,1.00,1,c4a54cdecc67,229,235,model,adapted,2334,14
python,stream,document,100,45,msgspec,0.21.1,2952,3446,192,6398,338753.387534,290191.526407,156298.843389,1406,1.00,1,c4a54cdecc67,165,163,struct,native,2335,15
python,stream,document,100,46,flatbuffers,25.12.19,78560,26287,416,104847,12729.124236,38041.617530,9537.707326,2638,1.00,1,c4a54cdecc67,267,265,dataclass,adapted,2336,0
python,stream,document,100,46,rapidjson,1.23,7411,7725,448,15136,134934.556740,129449.838188,66067.653277,2663,1.00,1,c4a54cdecc67,229,235,dict,adapted,2337,1
python,stream,document,100,46,msgspec,0.21.1,1584,2260,192,3844,631313.131313,442477.876106,260145.681582,1406,1.00,1,c4a54cdecc67,165,163,struct,native,2338,2
python,stream,document,100,46,json,python-3.14.0,11442,7225,448,18667,87397.308163,138408.304498,53570.471956,3200,1.00,1,c4a54cdecc67,229,235,dict,adapted,2339,3
python,stream,document,100,46,cbor2,6.1.3,16026,7063,332,23089,62398.602271,141582.896786,43310.667417,3497,1.00,1,c4a54cdecc67,220,224,dict,adapted,2340,4
python,stream,document,100,46,msgspec-msgpack,0.21.1,1763,2269,129,4032,567214.974475,440722.785368,248015.873016,1310,1.00,1,c4a54cdecc67,149,138,struct,native,2341,5
python,stream,document,100,46,msgpack,1.2.1,3743,5861,325,9604,267165.375367,170619.348234,104123.281966,1028,1.00,1,c4a54cdecc67,228,232,dict,native,2342,6
python,stream,document,100,46,pickle,python-3.14.0,13438,9577,452,23015,74415.835690,104416.831993,43449.923963,6889,1.00,1,c4a54cdecc67,319,336,dataclass,native,2343,7
python,stream,document,100,46,protobuf,7.35.1,3214,4017,155,7231,311138.767890,248941.996515,138293.458719,292,1.00,1,c4a54cdecc67,174,164,message,adapted,2344,8
python,stream,document,100,46,serpyco-rs,1.21.0,4138,5562,448,9700,241662.638956,179791.441927,103092.783505,9789,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2345,9
python,stream,document,100,46,dill,0.4.1,151903,14088,452,165991,6583.148457,70982.396366,6024.423011,14770,1.00,1,c4a54cdecc67,319,336,dataclass,native,2346,10
python,stream,document,100,46,pydantic,2.13.4,10543,18315,448,28858,94849.663284,54600.054600,34652.436066,5757,1.00,1,c4a54cdecc67,229,235,model,adapted,2347,11
python,stream,document,100,46,avro,1.12.2,17992,10588,114,28580,55580.257892,94446.543257,34989.503149,1121,1.00,1,c4a54cdecc67,137,123,dict,adapted,2348,12
python,stream,document,100,46,mashumaro,3.22,4284,8879,448,13163,233426.704015,112625.295641,75970.523437,9821,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2349,13
python,stream,document,100,46,orjson,3.11.9,1271,1847,448,3118,786782.061369,541418.516513,320718.409237,9821,1.00,1,c4a54cdecc67,229,235,dict,adapted,2350,14
python,stream,document,100,46,cloudpickle,3.1.2,31091,9430,452,40521,32163.648644,106044.538706,24678.561733,8946,1.00,1,c4a54cdecc67,319,336,dataclass,native,2351,15
python,stream,document,100,47,protobuf,7.35.1,2472,2887,155,5359,404530.744337,346380.325598,186601.977981,292,1.00,1,c4a54cdecc67,174,164,message,adapted,2352,0
python,stream,document,100,47,cbor2,6.1.3,17817,11388,332,29205,56126.171634,87811.731647,34240.712207,3497,1.00,1,c4a54cdecc67,220,224,dict,adapted,2353,1
python,stream,document,100,47,flatbuffers,25.12.19,83269,27943,416,111212,12009.271157,35787.138103,8991.835413,2638,1.00,1,c4a54cdecc67,267,265,dataclass,adapted,2354,2
python,stream,document,100,47,msgspec-msgpack,0.21.1,2242,3002,129,5244,446030.330062,333111.259161,190694.126621,1310,1.00,1,c4a54cdecc67,149,138,struct,native,2355,3
python,stream,document,100,47,msgpack,1.2.1,4123,5851,325,9974,242541.838467,170910.955392,100260.677762,1028,1.00,1,c4a54cdecc67,228,232,dict,native,2356,4
python,stream,document,100,47,json,python-3.14.0,13051,9092,448,22143,76622.481036,109986.801584,45160.998961,3200,1.00,1,c4a54cdecc67,229,235,dict,adapted,2357,5
python,stream,document,100,47,avro,1.12.2,15703,8989,114,24692,63682.098962,111247.079764,40498.947027,1121,1.00,1,c4a54cdecc67,137,123,dict,adapted,2358,6
python,stream,document,100,47,dill,0.4.1,146461,14932,452,161393,6827.756194,66970.265202,6196.055591,14770,1.00,1,c4a54cdecc67,319,336,dataclass,native,2359,7
python,stream,document,100,47,rapidjson,1.23,6624,7686,448,14310,150966.183575,130106.687484,69881.201957,2663,1.00,1,c4a54cdecc67,229,235,dict,adapted,2360,8
python,stream,document,100,47,pydantic,2.13.4,9396,16866,448,26262,106428.267348,59290.881062,38077.831087,5757,1.00,1,c4a54cdecc67,229,235,model,adapted,2361,9
python,stream,document,100,47,mashumaro,3.22,4237,9297,448,13534,236016.049091,107561.579004,73887.985814,9821,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2362,10
python,stream,document,100,47,serpyco-rs,1.21.0,3128,4259,448,7387,319693.094629,234796.900681,135372.952484,9789,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2363,11
python,stream,document,100,47,orjson,3.11.9,1064,1617,448,2681,939849.624060,618429.189858,372995.151063,9821,1.00,1,c4a54cdecc67,229,235,dict,adapted,2364,12
python,stream,document,100,47,msgspec,0.21.1,2635,3414,192,6049,379506.641366,292911.540715,165316.581253,1406,1.00,1,c4a54cdecc67,165,163,struct,native,2365,13
python,stream,document,100,47,pickle,python-3.14.0,13398,9389,452,22787,74638.005672,106507.615294,43884.671084,6889,1.00,1,c4a54cdecc67,319,336,dataclass,native,2366,14
python,stream,document,100,47,cloudpickle,3.1.2,28355,7235,452,35590,35267.148651,138217.000691,28097.780275,8946,1.00,1,c4a54cdecc67,319,336,dataclass,native,2367,15
python,stream,document,100,48,cbor2,6.1.3,16329,7180,332,23509,61240.737338,139275.766017,42536.900761,3497,1.00,1,c4a54cdecc67,220,224,dict,adapted,2368,0
python,stream,document,100,48,pydantic,2.13.4,7615,15056,448,22671,131319.763624,66418.703507,44109.214415,5757,1.00,1,c4a54cdecc67,229,235,model,adapted,2369,1
python,stream,document,100,48,cloudpickle,3.1.2,24019,8015,452,32034,41633.706649,124766.063631,31216.832116,8946,1.00,1,c4a54cdecc67,319,336,dataclass,native,2370,2
python,stream,document,100,48,msgspec-msgpack,0.21.1,2054,2651,129,4705,486854.917235,377216.144851,212539.851222,1310,1.00,1,c4a54cdecc67,149,138,struct,native,2371,3
python,stream,document,100,48,msgspec,0.21.1,1813,2434,192,4247,551571.980143,410846.343468,235460.324935,1406,1.00,1,c4a54cdecc67,165,163,struct,native,2372,4
python,stream,document,100,48,protobuf,7.35.1,2544,3001,155,5545,393081.761006,333222.259247,180342.651037,292,1.00,1,c4a54cdecc67,174,164,message,adapted,2373,5
python,stream,document,100,48,msgpack,1.2.1,4183,5716,325,9899,239062.873536,174947.515745,101020.305081,1028,1.00,1,c4a54cdecc67,228,232,dict,native,2374,6
python,stream,document,100,48,dill,0.4.1,137332,12185,452,149517,7281.624093,82068.116537,6688.202679,14770,1.00,1,c4a54cdecc67,319,336,dataclass,native,2375,7
python,stream,document,100,48,orjson,3.11.9,1915,2976,448,4891,522193.211488,336021.505376,204457.166224,9821,1.00,1,c4a54cdecc67,229,235,dict,adapted,2376,8
python,stream,document,100,48,rapidjson,1.23,5706,6809,448,12515,175254.118472,146864.444118,79904.115062,2663,1.00,1,c4a54cdecc67,229,235,dict,adapted,2377,9
python,stream,document,100,48,json,python-3.14.0,11950,8266,448,20216,83682.008368,120977.498185,49465.769687,3200,1.00,1,c4a54cdecc67,229,235,dict,adapted,2378,10
python,stream,document,100,48,mashumaro,3.22,3877,8225,448,12102,257931.390250,121580.547112,82630.970088,9821,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2379,11
python,stream,document,100,48,pickle,python-3.14.0,12008,8780,452,20788,83277.814790,113895.216401,48104.675774,6889,1.00,1,c4a54cdecc67,319,336,dataclass,native,2380,12
python,stream,document,100,48,flatbuffers,25.12.19,81808,28270,416,110078,12223.743399,35373.187124,9084.467378,2638,1.00,1,c4a54cdecc67,267,265,dataclass,adapted,2381,13
python,stream,document,100,48,avro,1.12.2,17295,9808,114,27103,57820.179243,101957.585644,36896.284544,1121,1.00,1,c4a54cdecc67,137,123,dict,adapted,2382,14
python,stream,document,100,48,serpyco-rs,1.21.0,3349,4652,448,8001,298596.595999,214961.306965,124984.376953,9789,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2383,15
python,stream,document,100,49,flatbuffers,25.12.19,73230,31622,416,104852,13655.605626,31623.553222,9537.252508,2638,1.00,1,c4a54cdecc67,267,265,dataclass,adapted,2384,0
python,stream,document,100,49,rapidjson,1.23,5581,6412,448,11993,179179.358538,155957.579538,83381.972817,2663,1.00,1,c4a54cdecc67,229,235,dict,adapted,2385,1
python,stream,document,100,49,serpyco-rs,1.21.0,2804,3849,448,6653,356633.380884,259807.742271,150308.131670,9789,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2386,2
python,stream,document,100,49,protobuf,7.35.1,2606,2978,155,5584,383729.854183,335795.836132,179083.094556,292,1.00,1,c4a54cdecc67,174,164,message,adapted,2387,3
python,stream,document,100,49,cloudpickle,3.1.2,29472,8990,452,38462,33930.510315,111234.705228,25999.688004,8946,1.00,1,c4a54cdecc67,319,336,dataclass,native,2388,4
python,stream,document,100,49,msgpack,1.2.1,3944,5532,325,9476,253549.695740,180766.449747,105529.759392,1028,1.00,1,c4a54cdecc67,228,232,dict,native,2389,5
python,stream,document,100,49,orjson,3.11.9,1562,2396,448,3958,640204.865557,417362.270451,252652.854977,9821,1.00,1,c4a54cdecc67,229,235,dict,adapted,2390,6
python,stream,document,100,49,msgspec,0.21.1,2459,3188,192,5647,406669.377796,313676.286073,177085.177971,1406,1.00,1,c4a54cdecc67,165,163,struct,native,2391,7
python,stream,document,100,49,pydantic,2.13.4,10029,16659,448,26688,99710.838568,60027.612702,37470.023981,5757,1.00,1,c4a54cdecc67,229,235,model,adapted,2392,8
python,stream,document,100,49,json,python-3.14.0,11919,6887,448,18806,83899.656011,145201.103528,53174.518771,3200,1.00,1,c4a54cdecc67,229,235,dict,adapted,2393,9
python,stream,document,100,49,cbor2,6.1.3,17066,7366,332,24432,58596.038908,135758.892207,40929.927963,3497,1.00,1,c4a54cdecc67,220,224,dict,adapted,2394,10
python,stream,document,100,49,avro,1.12.2,15950,9523,114,25473,62695.924765,105008.925759,39257.252777,1121,1.00,1,c4a54cdecc67,137,123,dict,adapted,2395,11
python,stream,document,100,49,dill,0.4.1,160558,14419,452,174977,6228.278877,69352.937097,5715.036833,14770,1.00,1,c4a54cdecc67,319,336,dataclass,native,2396,12
python,stream,document,100,49,pickle,python-3.14.0,12209,7344,452,19553,81906.790073,136165.577342,51143.047103,6889,1.00,1,c4a54cdecc67,319,336,dataclass,native,2397,13
python,stream,document,100,49,mashumaro,3.22,4612,9036,448,13648,216825.672160,110668.437362,73270.808910,9821,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2398,14
python,stream,document,100,49,msgspec-msgpack,0.21.1,2205,2958,129,5163,453514.739229,338066.260987,193685.841565,1310,1.00,1,c4a54cdecc67,149,138,struct,native,2399,15
python,stream,document,100,50,cbor2,6.1.3,15916,7021,332,22937,62829.856748,142429.853297,43597.680603,3497,1.00,1,c4a54cdecc67,220,224,dict,adapted,2400,0
python,stream,document,100,50,rapidjson,1.23,6054,7293,448,13347,165180.046250,137117.784177,74923.203716,2663,1.00,1,c4a54cdecc67,229,235,dict,adapted,2401,1
python,stream,document,100,50,json,python-3.14.0,11999,8988,448,20987,83340.278357,111259.457054,47648.544337,3200,1.00,1,c4a54cdecc67,229,235,dict,adapted,2402,2
python,stream,document,100,50,pickle,python-3.14.0,10419,8356,452,18775,95978.500816,119674.485400,53262.316911,6889,1.00,1,c4a54cdecc67,319,336,dataclass,native,2403,3
python,stream,document,100,50,avro,1.12.2,16096,9166,114,25262,62127.236581,109098.843552,39585.147653,1121,1.00,1,c4a54cdecc67,137,123,dict,adapted,2404,4
python,stream,document,100,50,cloudpickle,3.1.2,25843,7545,452,33388,38695.197926,132538.104705,29950.880556,8946,1.00,1,c4a54cdecc67,319,336,dataclass,native,2405,5
python,stream,document,100,50,flatbuffers,25.12.19,82186,27871,416,110057,12167.522449,35879.588102,9086.200787,2638,1.00,1,c4a54cdecc67,267,265,dataclass,adapted,2406,6
python,stream,document,100,50,dill,0.4.1,135935,11589,452,147524,7356.457130,86288.722064,6778.558065,14770,1.00,1,c4a54cdecc67,319,336,dataclass,native,2407,7
python,stream,document,100,50,pydantic,2.13.4,9904,17232,448,27136,100969.305331,58031.569174,36851.415094,5757,1.00,1,c4a54cdecc67,229,235,model,adapted,2408,8
python,stream,document,100,50,msgspec,0.21.1,2731,3390,192,6121,366166.239473,294985.250737,163371.998040,1406,1.00,1,c4a54cdecc67,165,163,struct,native,2409,9
python,stream,document,100,50,orjson,3.11.9,2310,3429,448,5739,432900.432900,291630.212890,174246.384388,9821,1.00,1,c4a54cdecc67,229,235,dict,adapted,2410,10
python,stream,document,100,50,mashumaro,3.22,3759,7707,448,11466,266028.198989,129752.173349,87214.372929,9821,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2411,11
python,stream,document,100,50,protobuf,7.35.1,5751,4418,155,10169,173882.802991,226346.763241,98338.086341,292,1.00,1,c4a54cdecc67,174,164,message,adapted,2412,12
python,stream,document,100,50,msgpack,1.2.1,5754,6610,325,12364,173792.144595,151285.930408,80879.974118,1028,1.00,1,c4a54cdecc67,228,232,dict,native,2413,13
python,stream,document,100,50,msgspec-msgpack,0.21.1,2261,2612,129,4873,442282.176028,382848.392037,205212.394829,1310,1.00,1,c4a54cdecc67,149,138,struct,native,2414,14
python,stream,document,100,50,serpyco-rs,1.21.0,4371,4692,448,9063,228780.599405,213128.729753,110338.739932,9789,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2415,15
python,stream,document,100,51,serpyco-rs,1.21.0,2186,3239,448,5425,457456.541629,308737.264588,184331.797235,9789,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2416,0
python,stream,document,100,51,dill,0.4.1,147878,14048,452,161926,6762.331111,71184.510251,6175.660487,14770,1.00,1,c4a54cdecc67,319,336,dataclass,native,2417,1
python,stream,document,100,51,rapidjson,1.23,6595,7994,448,14589,151630.022745,125093.820365,68544.794023,2663,1.00,1,c4a54cdecc67,229,235,dict,adapted,2418,2
python,stream,document,100,51,pickle,python-3.14.0,13263,8401,452,21664,75397.722989,119033.448399,46159.527326,6889,1.00,1,c4a54cdecc67,319,336,dataclass,native,2419,3
python,stream,document,100,51,orjson,3.11.9,1632,2324,448,3956,612745.098039,430292.598967,252780.586451,9821,1.00,1,c4a54cdecc67,229,235,dict,adapted,2420,4
python,stream,document,100,51,flatbuffers,25.12.19,83002,30641,416,113643,12047.902460,32636.010574,8799.486110,2638,1.00,1,c4a54cdecc67,267,265,dataclass,adapted,2421,5
python,stream,document,100,51,cbor2,6.1.3,19927,8929,332,28856,50183.168565,111994.624258,34654.837815,3497,1.00,1,c4a54cdecc67,220,224,dict,adapted,2422,6
python,stream,document,100,51,pydantic,2.13.4,9411,18690,448,28101,106258.633514,53504.547887,35585.922209,5757,1.00,1,c4a54cdecc67,229,235,model,adapted,2423,7
python,stream,document,100,51,msgpack,1.2.1,4000,5781,325,9781,250000.000000,172980.453209,102239.034864,1028,1.00,1,c4a54cdecc67,228,232,dict,native,2424,8
python,stream,document,100,51,msgspec-msgpack,0.21.1,2001,2744,129,4745,499750.124938,364431.486880,210748.155954,1310,1.00,1,c4a54cdecc67,149,138,struct,native,2425,9
python,stream,document,100,51,avro,1.12.2,21052,11478,114,32530,47501.425043,87123.192194,30740.854596,1121,1.00,1,c4a54cdecc67,137,123,dict,adapted,2426,10
python,stream,document,100,51,protobuf,7.35.1,3481,3080,155,6561,287273.771905,324675.324675,152415.790276,292,1.00,1,c4a54cdecc67,174,164,message,adapted,2427,11
python,stream,document,100,51,msgspec,0.21.1,2459,3040,192,5499,406669.377796,328947.368421,181851.245681,1406,1.00,1,c4a54cdecc67,165,163,struct,native,2428,12
python,stream,document,100,51,cloudpickle,3.1.2,34935,10816,452,45751,28624.588522,92455.621302,21857.445739,8946,1.00,1,c4a54cdecc67,319,336,dataclass,native,2429,13
python,stream,document,100,51,mashumaro,3.22,4253,9064,448,13317,235128.144839,110326.566637,75091.987685,9821,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2430,14
python,stream,document,100,51,json,python-3.14.0,16666,9901,448,26567,60002.400096,100999.899000,37640.682049,3200,1.00,1,c4a54cdecc67,229,235,dict,adapted,2431,15
python,stream,document,100,52,flatbuffers,25.12.19,81778,27615,416,109393,12228.227641,36212.203513,9141.352737,2638,1.00,1,c4a54cdecc67,267,265,dataclass,adapted,2432,0
python,stream,document,100,52,json,python-3.14.0,10102,7654,448,17756,98990.298951,130650.640188,56318.990764,3200,1.00,1,c4a54cdecc67,229,235,dict,adapted,2433,1
python,stream,document,100,52,msgspec,0.21.1,1823,2679,192,4502,548546.352167,373273.609556,222123.500666,1406,1.00,1,c4a54cdecc67,165,163,struct,native,2434,2
python,stream,document,100,52,cbor2,6.1.3,18619,7442,332,26061,53708.577260,134372.480516,38371.512989,3497,1.00,1,c4a54cdecc67,220,224,dict,adapted,2435,3
python,stream,document,100,52,msgspec-msgpack,0.21.1,1742,2422,129,4164,574052.812859,412881.915772,240153.698367,1310,1.00,1,c4a54cdecc67,149,138,struct,native,2436,4
python,stream,document,100,52,cloudpickle,3.1.2,32748,9843,452,42591,30536.215952,101595.042162,23479.138785,8946,1.00,1,c4a54cdecc67,319,336,dataclass,native,2437,5
python,stream,document,100,52,mashumaro,3.22,3955,8008,448,11963,252844.500632,124875.124875,83591.072473,9821,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2438,6
python,stream,document,100,52,protobuf,7.35.1,2695,2860,155,5555,371057.513915,349650.349650,180018.001800,292,1.00,1,c4a54cdecc67,174,164,message,adapted,2439,7
python,stream,document,100,52,msgpack,1.2.1,4236,5411,325,9647,236071.765817,184808.722972,103659.168653,1028,1.00,1,c4a54cdecc67,228,232,dict,native,2440,8
python,stream,document,100,52,dill,0.4.1,157363,13752,452,171115,6354.733959,72716.695753,5844.023025,14770,1.00,1,c4a54cdecc67,319,336,dataclass,native,2441,9
python,stream,document,100,52,pydantic,2.13.4,10196,18249,448,28445,98077.677521,54797.523152,35155.563368,5757,1.00,1,c4a54cdecc67,229,235,model,adapted,2442,10
python,stream,document,100,52,serpyco-rs,1.21.0,4909,6109,448,11018,203707.476064,163692.912097,90760.573607,9789,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2443,11
python,stream,document,100,52,orjson,3.11.9,1521,2039,448,3560,657462.195924,490436.488475,280898.876404,9821,1.00,1,c4a54cdecc67,229,235,dict,adapted,2444,12
python,stream,document,100,52,avro,1.12.2,18073,10285,114,28358,55331.156974,97228.974234,35263.417730,1121,1.00,1,c4a54cdecc67,137,123,dict,adapted,2445,13
python,stream,document,100,52,rapidjson,1.23,8126,7984,448,16110,123061.777012,125250.501002,62073.246431,2663,1.00,1,c4a54cdecc67,229,235,dict,adapted,2446,14
python,stream,document,100,52,pickle,python-3.14.0,13273,9721,452,22994,75340.917652,102870.075095,43489.605984,6889,1.00,1,c4a54cdecc67,319,336,dataclass,native,2447,15
python,stream,document,100,53,orjson,3.11.9,1775,2372,448,4147,563380.281690,421585.160202,241138.172173,9821,1.00,1,c4a54cdecc67,229,235,dict,adapted,2448,0
python,stream,document,100,53,cbor2,6.1.3,17773,7595,332,25368,56265.121251,131665.569454,39419.741406,3497,1.00,1,c4a54cdecc67,220,224,dict,adapted,2449,1
python,stream,document,100,53,pydantic,2.13.4,7912,15076,448,22988,126390.293225,66330.591669,43500.957021,5757,1.00,1,c4a54cdecc67,229,235,model,adapted,2450,2
python,stream,document,100,53,serpyco-rs,1.21.0,3136,4416,448,7552,318877.551020,226449.275362,132415.254237,9789,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2451,3
python,stream,document,100,53,avro,1.12.2,14184,8677,114,22861,70501.974055,115247.205255,43742.618433,1121,1.00,1,c4a54cdecc67,137,123,dict,adapted,2452,4
python,stream,document,100,53,json,python-3.14.0,14735,7198,448,21933,67865.626060,138927.479856,45593.398076,3200,1.00,1,c4a54cdecc67,229,235,dict,adapted,2453,5
python,stream,document,100,53,pickle,python-3.14.0,11250,9315,452,20565,88888.888889,107353.730542,48626.306832,6889,1.00,1,c4a54cdecc67,319,336,dataclass,native,2454,6
python,stream,document,100,53,rapidjson,1.23,5766,6321,448,12087,173430.454388,158202.816010,82733.515347,2663,1.00,1,c4a54cdecc67,229,235,dict,adapted,2455,7
python,stream,document,100,53,cloudpickle,3.1.2,28363,7590,452,35953,35257.201283,131752.305665,27814.090618,8946,1.00,1,c4a54cdecc67,319,336,dataclass,native,2456,8
python,stream,document,100,53,dill,0.4.1,144062,11594,452,155656,6941.455762,86251.509401,6424.423087,14770,1.00,1,c4a54cdecc67,319,336,dataclass,native,2457,9
python,stream,document,100,53,protobuf,7.35.1,3517,3705,155,7222,284333.238556,269905.533063,138465.798948,292,1.00,1,c4a54cdecc67,174,164,message,adapted,2458,10
python,stream,document,100,53,msgspec,0.21.1,2936,3673,192,6609,340599.455041,272257.010618,151308.821304,1406,1.00,1,c4a54cdecc67,165,163,struct,native,2459,11
python,stream,document,100,53,flatbuffers,25.12.19,86124,28913,416,115037,11611.165297,34586.518175,8692.855342,2638,1.00,1,c4a54cdecc67,267,265,dataclass,adapted,2460,12
python,stream,document,100,53,msgpack,1.2.1,4585,6139,325,10724,218102.508179,162892.979313,93248.787766,1028,1.00,1,c4a54cdecc67,228,232,dict,native,2461,13
python,stream,document,100,53,mashumaro,3.22,4797,9485,448,14282,208463.623098,105429.625725,70018.204733,9821,1.00,1,c4a54cdecc67,229,235,dataclass,adapted,2462,14
python,stream,document,100,53,msgspec-msgpack,0.21.1,2999,3221,129,6220,333444.481494,310462.589258,160771.704180,1310,1.00,1,c4a54cdecc67,149,138,struct,native,2463,15
python,stream,document,100,54,pickle,python-3.14.0,14427,10402,452,24829,69314.479795,96135.358585,40275.484313,6889,1.00,1,c4a54cdecc67,319,336,dataclass,native,2464,0
python,stream,document,100,54,pydantic,2.13.4,9665,18592,448,28257,103466.114847,53786.574871,35389.461019,5757,1.00,1,c4a54cdecc67,229,235,model,adapted,2465,1
python,stream,document,100,54,dill,0.4.1,156389,13508,452,169897,6394.311620,74030.204323,5885.919116,14770,1.00,1,c4a54cdecc67,319,336,dataclass,native,2466,2
python,stream,document,100,54,protobuf,7.35.1,2635,3007,155,5642,379506.641366,332557.366146,177242.112726,292,1.00,1,c4a54cdecc67,174,164,message,adapted,2467,3
python,stream,document,100,54,avro,1.12.2,18701,10124,114,28825,53473.076306,98775.187673,34692.107546,1121,1.00,1,c4a54cdecc67,137,123,dict,adapted,2468,4
python,stream,document,100,54,cbor2,6.1.3,18640,8364,332,27004,53648.068670,119560.019130,37031.550881,3497,1.00,1,c4a54cdecc67,220,224,dict,adapted,2469,5
python,stream,document,100,54,orjson,3.11.9,2854,3479,448,6333,350385.423966,287438.919230,157903.047529,9821,1.00,1,c4a54cdecc67,229,235,dict,adapted,2470,6
python,stream,document,100,54,msgspec,0.21.1,3076,3187,192,6263,325097.529259,313774.709758,159667.890787,1406,1.00,1,c4a54cdecc67,165,163,struct,native,2471,7
python,stream,document,100,54,json,python-3.14.0,14655,9748,448,24403,68236.096895,102585.145671,40978.568209,3200,1.00,1,c4a54cdecc67,229,235,dict,adapted,2472,8
python,stream,document,100,54,cloudpickle,3.1.2,30579,10371,452,40950,32702.181235,96422.717192,24420.024420,8946,1.00,1,c4a54cdecc67,319,336,dataclass,native,2473,9
python,stream,document,100,54,flatbuffers,25.12.19,81750,29006,416,110756,12232.415902,34475.625733,9028.856224,2638,1.00,1,c4a54cdecc67,267,265,dataclass,adapted,2474,10
