Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,StreamMode,RunOrder,SchedulePosition
c,bytes,document,100,9,protobuf-c,1.5.0,489,204,166,693,2044989.775051,4901960.784314,1443001.443001,0,1.0,1,c4a54cdecc67,,176,5
c,bytes,document,100,9,libbson,1.27.5,3926,2322,577,6248,254712.175242,430663.221361,160051.216389,0,1.0,1,c4a54cdecc67,,177,6
c,bytes,document,100,9,zcbor,0.9,1392,7182,354,8574,718390.804598,139236.981342,116631.677164,0,1.0,1,c4a54cdecc67,,178,7
c,bytes,document,100,9,yyjson,0.10.0,2765,1665,460,4430,361663.652803,600600.600601,225733.634312,0,1.0,1,c4a54cdecc67,,179,8
c,bytes,document,100,9,jansson,2.14,9715,9179,460,18894,102933.607823,108944.329448,52926.855086,0,1.0,1,c4a54cdecc67,,180,9
c,bytes,document,100,9,json-c,0.15,8606,10008,460,18614,116198.001394,99920.063949,53723.004190,0,1.0,1,c4a54cdecc67,,181,10
c,bytes,document,100,9,protobuf-wire,wire-v2,669,281,166,950,1494768.310912,3558718.861210,1052631.578947,0,1.0,1,c4a54cdecc67,,182,11
c,bytes,document,100,9,flatcc,0.6.1,863,94,236,957,1158748.551564,10638297.872340,1044932.079415,0,1.0,1,c4a54cdecc67,,183,12
c,bytes,document,100,9,tinycbor,0.6.0,1175,24245,343,25420,851063.829787,41245.617653,39339.103068,0,1.0,1,c4a54cdecc67,,184,13
c,bytes,document,100,9,mpack,1.1,976,2105,335,3081,1024590.163934,475059.382423,324569.944823,0,1.0,1,c4a54cdecc67,,185,14
c,bytes,document,100,9,parson,1.5.3,17094,7372,460,24466,58500.058500,135648.399349,40873.048312,0,1.0,1,c4a54cdecc67,,186,15
c,bytes,document,100,9,cbor-encode,0.11.0,6458,6259,457,12717,154846.701765,159769.931299,78634.898168,0,1.0,1,c4a54cdecc67,,187,16
c,bytes,document,100,9,msgpack-c,6.0.1,2220,2991,335,5211,450450.450450,334336.342360,191901.746306,0,1.0,1,c4a54cdecc67,,188,17
c,bytes,document,100,9,custom-binary,v2-1.0,210,106,207,316,4761904.761905,9433962.264151,3164556.962025,0,1.0,1,c4a54cdecc67,,189,18
c,bytes,document,100,10,protobuf-wire,wire-v2,533,244,166,777,1876172.607880,4098360.655738,1287001.287001,0,1.0,1,c4a54cdecc67,,190,0
c,bytes,document,100,10,parson,1.5.3,15102,5228,460,20330,66216.395179,191277.735272,49188.391540,0,1.0,1,c4a54cdecc67,,191,1
c,bytes,document,100,10,cJSON,1.7.18,5966,4253,460,10219,167616.493463,235128.144839,97856.933164,0,1.0,1,c4a54cdecc67,,192,2
c,bytes,document,100,10,json-c,0.15,9199,10349,460,19548,108707.468203,96627.693497,51156.128504,0,1.0,1,c4a54cdecc67,,193,3
c,bytes,document,100,10,msgpack-c,6.0.1,1012,1449,335,2461,988142.292490,690131.124914,406338.886631,0,1.0,1,c4a54cdecc67,,194,4
c,bytes,document,100,10,libbson,1.27.5,4179,3075,577,7254,239291.696578,325203.252033,137854.976565,0,1.0,1,c4a54cdecc67,,195,5
c,bytes,document,100,10,tinycbor,0.6.0,1113,6210,343,7323,898472.596586,161030.595813,136556.056261,0,1.0,1,c4a54cdecc67,,196,6
c,bytes,document,100,10,flatcc,0.6.1,671,97,236,768,1490312.965723,10309278.350515,1302083.333333,0,1.0,1,c4a54cdecc67,,197,7
c,bytes,document,100,10,yyjson,0.10.0,2983,1663,460,4646,335232.986926,601322.910403,215238.915196,0,1.0,1,c4a54cdecc67,,198,8
c,bytes,document,100,10,jansson,2.14,10681,9690,460,20371,93624.192491,103199.174407,49089.391782,0,1.0,1,c4a54cdecc67,,199,9
c,bytes,document,100,10,ubj,1.0-min,280,216,244,496,3571428.571429,4629629.629630,2016129.032258,0,1.0,1,c4a54cdecc67,,200,10
c,bytes,document,100,10,protobuf-c,1.5.0,717,384,166,1101,1394700.139470,2604166.666667,908265.213442,0,1.0,1,c4a54cdecc67,,201,11
c,bytes,document,100,10,mpack,1.1,1127,2559,335,3686,887311.446318,390777.647519,271296.798698,0,1.0,1,c4a54cdecc67,,202,12
c,bytes,document,100,10,custom-binary,v2-1.0,162,105,207,267,6172839.506173,9523809.523810,3745318.352060,0,1.0,1,c4a54cdecc67,,203,13
c,bytes,document,100,10,nanopb,0.4.9,602,429,166,1031,1661129.568106,2331002.331002,969932.104753,0,1.0,1,c4a54cdecc67,,204,14
c,bytes,document,100,10,cbor-encode,0.11.0,7665,6169,457,13834,130463.144162,162100.826714,72285.672980,0,1.0,1,c4a54cdecc67,,205,15
c,bytes,document,100,10,qcbor,1.5.1,2778,5730,343,8508,359971.202304,174520.069808,117536.436295,0,1.0,1,c4a54cdecc67,,206,16
c,bytes,document,100,10,avro-c,1.11.3,954,564,210,1518,1048218.029350,1773049.645390,658761.528327,0,1.0,1,c4a54cdecc67,,207,17
c,bytes,document,100,10,zcbor,0.9,1572,7434,354,9006,636132.315522,134517.083670,111037.086387,0,1.0,1,c4a54cdecc67,,208,18
c,bytes,document,100,11,mpack,1.1,639,2803,335,3442,1564945.226917,356760.613628,290528.762347,0,1.0,1,c4a54cdecc67,,209,0
c,bytes,document,100,11,cJSON,1.7.18,7573,5085,460,12658,132048.065496,196656.833825,79001.422026,0,1.0,1,c4a54cdecc67,,210,1
c,bytes,document,100,11,protobuf-c,1.5.0,820,290,166,1110,1219512.195122,3448275.862069,900900.900901,0,1.0,1,c4a54cdecc67,,211,2
c,bytes,document,100,11,nanopb,0.4.9,570,385,166,955,1754385.964912,2597402.597403,1047120.418848,0,1.0,1,c4a54cdecc67,,212,3
c,bytes,document,100,11,msgpack-c,6.0.1,1272,6183,335,7455,786163.522013,161733.786188,134138.162307,0,1.0,1,c4a54cdecc67,,213,4
c,bytes,document,100,11,ubj,1.0-min,321,175,244,496,3115264.797508,5714285.714286,2016129.032258,0,1.0,1,c4a54cdecc67,,214,5
c,bytes,document,100,11,flatcc,0.6.1,706,100,236,806,1416430.594901,10000000.000000,1240694.789082,0,1.0,1,c4a54cdecc67,,215,6
c,bytes,document,100,11,avro-c,1.11.3,459,502,210,961,2178649.237473,1992031.872510,1040582.726327,0,1.0,1,c4a54cdecc67,,216,7
c,bytes,document,100,11,jansson,2.14,11894,10602,460,22496,84076.004708,94321.826071,44452.347084,0,1.0,1,c4a54cdecc67,,217,8
c,bytes,document,100,11,custom-binary,v2-1.0,176,110,207,286,5681818.181818,9090909.090909,3496503.496503,0,1.0,1,c4a54cdecc67,,218,9
c,bytes,document,100,11,cbor-encode,0.11.0,6636,6829,457,13465,150693.188668,146434.324206,74266.617156,0,1.0,1,c4a54cdecc67,,219,10
c,bytes,document,100,11,libbson,1.27.5,8209,7875,577,16084,121817.517359,126984.126984,62173.588660,0,1.0,1,c4a54cdecc67,,220,11
c,bytes,document,100,11,tinycbor,0.6.0,1355,6236,343,7591,738007.380074,160359.204618,131734.949282,0,1.0,1,c4a54cdecc67,,221,12
c,bytes,document,100,11,protobuf-wire,wire-v2,935,394,166,1329,1069518.716578,2538071.065990,752445.447705,0,1.0,1,c4a54cdecc67,,222,13
c,bytes,document,100,11,parson,1.5.3,18503,8429,460,26932,54045.289953,118638.035354,37130.551017,0,1.0,1,c4a54cdecc67,,223,14
c,bytes,document,100,11,yyjson,0.10.0,4871,2373,460,7244,205296.653665,421407.501054,138045.278851,0,1.0,1,c4a54cdecc67,,224,15
c,bytes,document,100,11,json-c,0.15,14364,12131,460,26495,69618.490671,82433.435001,37742.970372,0,1.0,1,c4a54cdecc67,,225,16
c,bytes,document,100,11,zcbor,0.9,1645,8175,354,9820,607902.735562,122324.159021,101832.993890,0,1.0,1,c4a54cdecc67,,226,17
c,bytes,document,100,11,qcbor,1.5.1,3005,19481,343,22486,332778.702163,51332.067142,44472.115983,0,1.0,1,c4a54cdecc67,,227,18
c,bytes,document,100,12,jansson,2.14,12775,10613,460,23388,78277.886497,94224.064826,42756.969386,0,1.0,1,c4a54cdecc67,,228,0
c,bytes,document,100,12,cbor-encode,0.11.0,10730,6440,457,17170,93196.644921,155279.503106,58241.118229,0,1.0,1,c4a54cdecc67,,229,1
c,bytes,document,100,12,protobuf-wire,wire-v2,798,304,166,1102,1253132.832080,3289473.684211,907441.016334,0,1.0,1,c4a54cdecc67,,230,2
c,bytes,document,100,12,custom-binary,v2-1.0,159,103,207,262,6289308.176101,9708737.864078,3816793.893130,0,1.0,1,c4a54cdecc67,,231,3
c,bytes,document,100,12,avro-c,1.11.3,846,589,210,1435,1182033.096927,1697792.869270,696864.111498,0,1.0,1,c4a54cdecc67,,232,4
c,bytes,document,100,12,libbson,1.27.5,5773,3365,577,9138,173220.162827,297176.820208,109433.136354,0,1.0,1,c4a54cdecc67,,233,5
c,bytes,document,100,12,msgpack-c,6.0.1,1165,1700,335,2865,858369.098712,588235.294118,349040.139616,0,1.0,1,c4a54cdecc67,,234,6
c,bytes,document,100,12,yyjson,0.10.0,3258,2020,460,5278,306936.771025,495049.504950,189465.706707,0,1.0,1,c4a54cdecc67,,235,7
c,bytes,document,100,12,json-c,0.15,9542,10667,460,20209,104799.832320,93747.070404,49482.903657,0,1.0,1,c4a54cdecc67,,236,8
c,bytes,document,100,12,protobuf-c,1.5.0,895,292,166,1187,1117318.435754,3424657.534247,842459.983151,0,1.0,1,c4a54cdecc67,,237,9
c,bytes,document,100,12,ubj,1.0-min,284,323,244,607,3521126.760563,3095975.232198,1647446.457990,0,1.0,1,c4a54cdecc67,,238,10
c,bytes,document,100,12,nanopb,0.4.9,710,440,166,1150,1408450.704225,2272727.272727,869565.217391,0,1.0,1,c4a54cdecc67,,239,11
c,bytes,document,100,12,qcbor,1.5.1,2896,7887,343,10783,345303.867403,126790.921770,92738.569971,0,1.0,1,c4a54cdecc67,,240,12
c,bytes,document,100,12,cJSON,1.7.18,8270,5231,460,13501,120918.984281,191168.036704,74068.587512,0,1.0,1,c4a54cdecc67,,241,13
c,bytes,document,100,12,flatcc,0.6.1,1079,116,236,1195,926784.059314,8620689.655172,836820.083682,0,1.0,1,c4a54cdecc67,,242,14
c,bytes,document,100,12,zcbor,0.9,1486,7217,354,8703,672947.510094,138561.729250,114902.907044,0,1.0,1,c4a54cdecc67,,243,15
c,bytes,document,100,12,tinycbor,0.6.0,1170,5684,343,6854,854700.854701,175932.441942,145900.204260,0,1.0,1,c4a54cdecc67,,244,16
c,bytes,document,100,12,parson,1.5.3,16869,7421,460,24290,59280.336712,134752.728743,41169.205434,0,1.0,1,c4a54cdecc67,,245,17
c,bytes,document,100,12,mpack,1.1,1014,3488,335,4502,986193.293886,286697.247706,222123.500666,0,1.0,1,c4a54cdecc67,,246,18
c,bytes,document,100,13,custom-binary,v2-1.0,206,184,207,390,4854368.932039,5434782.608696,2564102.564103,0,1.0,1,c4a54cdecc67,,247,0
c,bytes,document,100,13,cJSON,1.7.18,6277,4809,460,11086,159311.773140,207943.439384,90203.860725,0,1.0,1,c4a54cdecc67,,248,1
c,bytes,document,100,13,nanopb,0.4.9,523,240,166,763,1912045.889101,4166666.666667,1310615.989515,0,1.0,1,c4a54cdecc67,,249,2
c,bytes,document,100,13,protobuf-c,1.5.0,676,310,166,986,1479289.940828,3225806.451613,1014198.782961,0,1.0,1,c4a54cdecc67,,250,3
c,bytes,document,100,13,flatcc,0.6.1,410,77,236,487,2439024.390244,12987012.987013,2053388.090349,0,1.0,1,c4a54cdecc67,,251,4
c,bytes,document,100,13,ubj,1.0-min,203,233,244,436,4926108.374384,4291845.493562,2293577.981651,0,1.0,1,c4a54cdecc67,,252,5
c,bytes,document,100,13,yyjson,0.10.0,3477,1811,460,5288,287604.256543,552181.115406,189107.413011,0,1.0,1,c4a54cdecc67,,253,6
c,bytes,document,100,13,protobuf-wire,wire-v2,638,355,166,993,1567398.119122,2816901.408451,1007049.345418,0,1.0,1,c4a54cdecc67,,254,7
c,bytes,document,100,13,mpack,1.1,594,1265,335,1859,1683501.683502,790513.833992,537923.614847,0,1.0,1,c4a54cdecc67,,255,8
c,bytes,document,100,13,msgpack-c,6.0.1,1011,1274,335,2285,989119.683482,784929.356358,437636.761488,0,1.0,1,c4a54cdecc67,,256,9
c,bytes,document,100,13,qcbor,1.5.1,3717,5656,343,9373,269034.167339,176803.394625,106689.427078,0,1.0,1,c4a54cdecc67,,257,10
c,bytes,document,100,13,avro-c,1.11.3,959,421,210,1380,1042752.867570,2375296.912114,724637.681159,0,1.0,1,c4a54cdecc67,,258,11
c,bytes,document,100,13,jansson,2.14,10579,9216,460,19795,94526.892901,108506.944444,50517.807527,0,1.0,1,c4a54cdecc67,,259,12
c,bytes,document,100,13,json-c,0.15,8350,9874,460,18224,119760.479042,101276.078590,54872.695347,0,1.0,1,c4a54cdecc67,,260,13
c,bytes,document,100,13,zcbor,0.9,1493,6805,354,8298,669792.364367,146950.771492,120510.966498,0,1.0,1,c4a54cdecc67,,261,14
c,bytes,document,100,13,libbson,1.27.5,4144,3255,577,7399,241312.741313,307219.662058,135153.399108,0,1.0,1,c4a54cdecc67,,262,15
c,bytes,document,100,13,parson,1.5.3,15825,5982,460,21807,63191.153239,167168.171180,45856.834961,0,1.0,1,c4a54cdecc67,,263,16
c,bytes,document,100,13,cbor-encode,0.11.0,5894,5785,457,11679,169664.065151,172860.847018,85623.769158,0,1.0,1,c4a54cdecc67,,264,17
c,bytes,document,100,13,tinycbor,0.6.0,982,5169,343,6151,1018329.938900,193461.017605,162575.191026,0,1.0,1,c4a54cdecc67,,265,18
c,bytes,document,100,14,mpack,1.1,1138,3238,335,4376,878734.622144,308832.612724,228519.195612,0,1.0,1,c4a54cdecc67,,266,0
c,bytes,document,100,14,protobuf-wire,wire-v2,625,248,166,873,1600000.000000,4032258.064516,1145475.372279,0,1.0,1,c4a54cdecc67,,267,1
c,bytes,document,100,14,json-c,0.15,8257,8995,460,17252,121109.361754,111172.873819,57964.293995,0,1.0,1,c4a54cdecc67,,268,2
c,bytes,document,100,14,cJSON,1.7.18,6411,5382,460,11793,155981.906099,185804.533631,84796.065463,0,1.0,1,c4a54cdecc67,,269,3
c,bytes,document,100,14,tinycbor,0.6.0,854,5212,343,6066,1170960.187354,191864.927091,164853.280580,0,1.0,1,c4a54cdecc67,,270,4
c,bytes,document,100,14,custom-binary,v2-1.0,260,196,207,456,3846153.846154,5102040.816327,2192982.456140,0,1.0,1,c4a54cdecc67,,271,5
c,bytes,document,100,14,parson,1.5.3,13967,5691,460,19658,71597.336579,175716.042875,50869.874860,0,1.0,1,c4a54cdecc67,,272,6
c,bytes,document,100,14,msgpack-c,6.0.1,1103,2747,335,3850,906618.313690,364033.491081,259740.259740,0,1.0,1,c4a54cdecc67,,273,7
c,bytes,document,100,14,jansson,2.14,10051,8657,460,18708,99492.587802,115513.457318,53453.068206,0,1.0,1,c4a54cdecc67,,274,8
c,bytes,document,100,14,nanopb,0.4.9,735,337,166,1072,1360544.217687,2967359.050445,932835.820896,0,1.0,1,c4a54cdecc67,,275,9
c,bytes,document,100,14,yyjson,0.10.0,3618,1620,460,5238,276395.798784,617283.950617,190912.562047,0,1.0,1,c4a54cdecc67,,276,10
c,bytes,document,100,14,qcbor,1.5.1,2937,5598,343,8535,340483.486551,178635.226867,117164.616286,0,1.0,1,c4a54cdecc67,,277,11
c,bytes,document,100,14,protobuf-c,1.5.0,599,274,166,873,1669449.081803,3649635.036496,1145475.372279,0,1.0,1,c4a54cdecc67,,278,12
c,bytes,document,100,14,avro-c,1.11.3,696,550,210,1246,1436781.609195,1818181.818182,802568.218299,0,1.0,1,c4a54cdecc67,,279,13
c,bytes,document,100,14,ubj,1.0-min,286,287,244,573,3496503.496503,3484320.557491,1745200.698080,0,1.0,1,c4a54cdecc67,,280,14
c,bytes,document,100,14,cbor-encode,0.11.0,6629,5844,457,12473,150852.315583,171115.674196,80173.174056,0,1.0,1,c4a54cdecc67,,281,15
c,bytes,document,100,14,libbson,1.27.5,4869,3087,577,7956,205380.981721,323939.099449,125691.302162,0,1.0,1,c4a54cdecc67,,282,16
c,bytes,document,100,14,zcbor,0.9,1570,6790,354,8360,636942.675159,147275.405007,119617.224880,0,1.0,1,c4a54cdecc67,,283,17
c,bytes,document,100,14,flatcc,0.6.1,1862,181,236,2043,537056.928034,5524861.878453,489476.260401,0,1.0,1,c4a54cdecc67,,284,18
c,bytes,document,100,15,libbson,1.27.5,18259,2220,577,20479,54767.511912,450450.450450,48830.509302,0,1.0,1,c4a54cdecc67,,285,0
c,bytes,document,100,15,protobuf-wire,wire-v2,692,242,166,934,1445086.705202,4132231.404959,1070663.811563,0,1.0,1,c4a54cdecc67,,286,1
c,bytes,document,100,15,yyjson,0.10.0,2427,1412,460,3839,412031.314380,708215.297450,260484.501172,0,1.0,1,c4a54cdecc67,,287,2
c,bytes,document,100,15,cbor-encode,0.11.0,5974,5701,457,11675,167392.032139,175407.823189,85653.104925,0,1.0,1,c4a54cdecc67,,288,3
c,bytes,document,100,15,avro-c,1.11.3,606,438,210,1044,1650165.016502,2283105.022831,957854.406130,0,1.0,1,c4a54cdecc67,,289,4
c,bytes,document,100,15,msgpack-c,6.0.1,905,2233,335,3138,1104972.375691,447828.034035,318674.314850,0,1.0,1,c4a54cdecc67,,290,5
c,bytes,document,100,15,zcbor,0.9,1122,6090,354,7212,891265.597148,164203.612479,138657.792568,0,1.0,1,c4a54cdecc67,,291,6
c,bytes,document,100,15,ubj,1.0-min,288,221,244,509,3472222.222222,4524886.877828,1964636.542240,0,1.0,1,c4a54cdecc67,,292,7
c,bytes,document,100,15,parson,1.5.3,15155,5827,460,20982,65984.823491,171614.896173,47659.898961,0,1.0,1,c4a54cdecc67,,293,8
c,bytes,document,100,15,jansson,2.14,9605,16849,460,26454,104112.441437,59350.703306,37801.466697,0,1.0,1,c4a54cdecc67,,294,9
c,bytes,document,100,15,nanopb,0.4.9,577,276,166,853,1733102.253033,3623188.405797,1172332.942556,0,1.0,1,c4a54cdecc67,,295,10
c,bytes,document,100,15,custom-binary,v2-1.0,155,113,207,268,6451612.903226,8849557.522124,3731343.283582,0,1.0,1,c4a54cdecc67,,296,11
c,bytes,document,100,15,cJSON,1.7.18,5669,4340,460,10009,176397.953784,230414.746544,99910.080927,0,1.0,1,c4a54cdecc67,,297,12
c,bytes,document,100,15,qcbor,1.5.1,2817,6097,343,8914,354987.575435,164015.089388,112183.082791,0,1.0,1,c4a54cdecc67,,298,13
c,bytes,document,100,15,flatcc,0.6.1,640,96,236,736,1562500.000000,10416666.666667,1358695.652174,0,1.0,1,c4a54cdecc67,,299,14
c,bytes,document,100,15,mpack,1.1,895,3038,335,3933,1117318.435754,329163.923634,254258.835495,0,1.0,1,c4a54cdecc67,,300,15
c,bytes,document,100,15,json-c,0.15,8682,10392,460,19074,115180.833909,96227.867590,52427.388068,0,1.0,1,c4a54cdecc67,,301,16
c,bytes,document,100,15,protobuf-c,1.5.0,652,404,166,1056,1533742.331288,2475247.524752,946969.696970,0,1.0,1,c4a54cdecc67,,302,17
c,bytes,document,100,15,tinycbor,0.6.0,1210,6079,343,7289,826446.280992,164500.740253,137193.030594,0,1.0,1,c4a54cdecc67,,303,18
c,bytes,document,100,16,qcbor,1.5.1,2505,5925,343,8430,399201.596806,168776.371308,118623.962040,0,1.0,1,c4a54cdecc67,,304,0
c,bytes,document,100,16,mpack,1.1,614,1461,335,2075,1628664.495114,684462.696783,481927.710843,0,1.0,1,c4a54cdecc67,,305,1
c,bytes,document,100,16,libbson,1.27.5,3591,2756,577,6347,278473.962684,362844.702467,157554.750276,0,1.0,1,c4a54cdecc67,,306,2
c,bytes,document,100,16,yyjson,0.10.0,2596,1473,460,4069,385208.012327,678886.625933,245760.629147,0,1.0,1,c4a54cdecc67,,307,3
c,bytes,document,100,16,zcbor,0.9,1374,7815,354,9189,727802.037846,127959.053103,108825.769942,0,1.0,1,c4a54cdecc67,,308,4
c,bytes,document,100,16,custom-binary,v2-1.0,146,107,207,253,6849315.068493,9345794.392523,3952569.169960,0,1.0,1,c4a54cdecc67,,309,5
c,bytes,document,100,16,parson,1.5.3,18088,9370,460,27458,55285.272004,106723.585912,36419.258504,0,1.0,1,c4a54cdecc67,,310,6
c,bytes,document,100,16,nanopb,0.4.9,598,411,166,1009,1672240.802676,2433090.024331,991080.277502,0,1.0,1,c4a54cdecc67,,311,7
c,bytes,document,100,16,tinycbor,0.6.0,1120,6557,343,7677,892857.142857,152508.769254,130259.215840,0,1.0,1,c4a54cdecc67,,312,8
c,bytes,document,100,16,flatcc,0.6.1,545,180,236,725,1834862.385321,5555555.555556,1379310.344828,0,1.0,1,c4a54cdecc67,,313,9
c,bytes,document,100,16,msgpack-c,6.0.1,1233,2364,335,3597,811030.008110,423011.844332,278009.452321,0,1.0,1,c4a54cdecc67,,314,10
c,bytes,document,100,16,avro-c,1.11.3,611,564,210,1175,1636661.211129,1773049.645390,851063.829787,0,1.0,1,c4a54cdecc67,,315,11
c,bytes,document,100,16,json-c,0.15,8335,9761,460,18096,119976.004799,102448.519619,55260.831123,0,1.0,1,c4a54cdecc67,,316,12
c,bytes,document,100,16,ubj,1.0-min,272,203,244,475,3676470.588235,4926108.374384,2105263.157895,0,1.0,1,c4a54cdecc67,,317,13
c,bytes,document,100,16,jansson,2.14,10558,10220,460,20778,94714.908127,97847.358121,48127.827510,0,1.0,1,c4a54cdecc67,,318,14
c,bytes,document,100,16,cbor-encode,0.11.0,5994,5895,457,11889,166833.500167,169635.284139,84111.363445,0,1.0,1,c4a54cdecc67,,319,15
c,bytes,document,100,16,protobuf-c,1.5.0,552,252,166,804,1811594.202899,3968253.968254,1243781.094527,0,1.0,1,c4a54cdecc67,,320,16
c,bytes,document,100,16,cJSON,1.7.18,4929,3775,460,8704,202880.908906,264900.662252,114889.705882,0,1.0,1,c4a54cdecc67,,321,17
c,bytes,document,100,16,protobuf-wire,wire-v2,610,279,166,889,1639344.262295,3584229.390681,1124859.392576,0,1.0,1,c4a54cdecc67,,322,18
c,bytes,document,100,17,cbor-encode,0.11.0,4436,5735,457,10171,225428.313796,174367.916303,98318.749386,0,1.0,1,c4a54cdecc67,,323,0
c,bytes,document,100,17,tinycbor,0.6.0,1453,6046,343,7499,688231.245699,165398.610652,133351.113482,0,1.0,1,c4a54cdecc67,,324,1
c,bytes,document,100,17,protobuf-c,1.5.0,476,235,166,711,2100840.336134,4255319.148936,1406469.760900,0,1.0,1,c4a54cdecc67,,325,2
c,bytes,document,100,17,parson,1.5.3,13483,7489,460,20972,74167.470148,133529.176125,47682.624452,0,1.0,1,c4a54cdecc67,,326,3
c,bytes,document,100,17,msgpack-c,6.0.1,1009,5188,335,6197,991080.277502,192752.505783,161368.404066,0,1.0,1,c4a54cdecc67,,327,4
c,bytes,document,100,17,cJSON,1.7.18,6010,4373,460,10383,166389.351082,228675.966156,96311.278051,0,1.0,1,c4a54cdecc67,,328,5
c,bytes,document,100,17,zcbor,0.9,1401,6796,354,8197,713775.874375,147145.379635,121995.852141,0,1.0,1,c4a54cdecc67,,329,6
c,bytes,document,100,17,avro-c,1.11.3,578,513,210,1091,1730103.806228,1949317.738791,916590.284143,0,1.0,1,c4a54cdecc67,,330,7
c,bytes,document,100,17,ubj,1.0-min,287,150,244,437,3484320.557491,6666666.666667,2288329.519451,0,1.0,1,c4a54cdecc67,,331,8
c,bytes,document,100,17,nanopb,0.4.9,540,468,166,1008,1851851.851852,2136752.136752,992063.492063,0,1.0,1,c4a54cdecc67,,332,9
c,bytes,document,100,17,mpack,1.1,917,3702,335,4619,1090512.540894,270124.257158,216497.077289,0,1.0,1,c4a54cdecc67,,333,10
c,bytes,document,100,17,protobuf-wire,wire-v2,520,280,166,800,1923076.923077,3571428.571429,1250000.000000,0,1.0,1,c4a54cdecc67,,334,11
c,bytes,document,100,17,jansson,2.14,10446,31688,460,42134,95730.423128,31557.687453,23733.801680,0,1.0,1,c4a54cdecc67,,335,12
c,bytes,document,100,17,flatcc,0.6.1,718,178,236,896,1392757.660167,5617977.528090,1116071.428571,0,1.0,1,c4a54cdecc67,,336,13
c,bytes,document,100,17,qcbor,1.5.1,3180,6347,343,9527,314465.408805,157554.750276,104964.836780,0,1.0,1,c4a54cdecc67,,337,14
c,bytes,document,100,17,yyjson,0.10.0,4240,7374,460,11614,235849.056604,135611.608354,86102.979163,0,1.0,1,c4a54cdecc67,,338,15
c,bytes,document,100,17,custom-binary,v2-1.0,153,106,207,259,6535947.712418,9433962.264151,3861003.861004,0,1.0,1,c4a54cdecc67,,339,16
c,bytes,document,100,17,libbson,1.27.5,4373,2775,577,7148,228675.966156,360360.360360,139899.272524,0,1.0,1,c4a54cdecc67,,340,17
c,bytes,document,100,17,json-c,0.15,8309,11048,460,19357,120351.426164,90514.120203,51660.897866,0,1.0,1,c4a54cdecc67,,341,18
c,bytes,document,100,18,yyjson,0.10.0,2498,1234,460,3732,400320.256205,810372.771475,267952.840300,0,1.0,1,c4a54cdecc67,,342,0
c,bytes,document,100,18,protobuf-wire,wire-v2,501,231,166,732,1996007.984032,4329004.329004,1366120.218579,0,1.0,1,c4a54cdecc67,,343,1
c,bytes,document,100,18,ubj,1.0-min,278,153,244,431,3597122.302158,6535947.712418,2320185.614849,0,1.0,1,c4a54cdecc67,,344,2
c,bytes,document,100,18,jansson,2.14,9693,8399,460,18092,103167.234086,119061.793071,55273.048861,0,1.0,1,c4a54cdecc67,,345,3
c,bytes,document,100,18,flatcc,0.6.1,437,160,236,597,2288329.519451,6250000.000000,1675041.876047,0,1.0,1,c4a54cdecc67,,346,4
c,bytes,document,100,18,cJSON,1.7.18,4966,3583,460,8549,201369.311317,279095.729835,116972.745350,0,1.0,1,c4a54cdecc67,,347,5
c,bytes,document,100,18,custom-binary,v2-1.0,92,194,207,286,10869565.217391,5154639.175258,3496503.496503,0,1.0,1,c4a54cdecc67,,348,6
c,bytes,document,100,18,json-c,0.15,7569,8374,460,15943,132117.849121,119417.243850,62723.452299,0,1.0,1,c4a54cdecc67,,349,7
c,bytes,document,100,18,libbson,1.27.5,4003,2489,577,6492,249812.640520,401767.778224,154035.736291,0,1.0,1,c4a54cdecc67,,350,8
c,bytes,document,100,18,nanopb,0.4.9,641,255,166,896,1560062.402496,3921568.627451,1116071.428571,0,1.0,1,c4a54cdecc67,,351,9
